model,seed,curve_index,strategy_raw,strategy,epochs_ran,requested_epochs,stopped_early,final_train_loss,final_val_loss,best_val_loss,n_train_points,n_val_points
PatchTST,42,1171,Progressive Unfreezing,3. Progressive Unfreezing,10,,,0.010946985931693498,0.010835291333496571,0.010835291333496571,10,10
PatchTST,42,1172,Progressive Unfreezing,3. Progressive Unfreezing,10,,,0.016458744237446768,0.09796545527875423,0.0818307001888752,10,10
PatchTST,42,1173,Progressive Unfreezing,3. Progressive Unfreezing,10,,,0.019803536532138826,0.4391640776582062,0.08085276484489441,10,10
PatchTST,42,1174,Progressive Unfreezing,3. Progressive Unfreezing,10,,,0.08492088750469168,2.0666540254279973,1.9813552878424525,10,10
PatchTST,42,1175,Progressive Unfreezing,3. Progressive Unfreezing,10,,,0.0034194523291939966,0.012902350686490536,0.008275156021118163,10,10
PatchTST,42,1176,Progressive Unfreezing,3. Progressive Unfreezing,10,,,0.026663741717735927,0.04261607989668846,0.04261607989668846,10,10
PatchTST,42,1177,Instance-TL,4. Instance-TL,10,,,0.025532483998478555,0.006230961829423905,0.005603264681994915,10,10
PatchTST,42,1178,Instance-TL,4. Instance-TL,10,,,0.04012707028357389,0.009457426778972149,0.009457426778972149,10,10
PatchTST,42,1179,Instance-TL,4. Instance-TL,10,,,0.011957393989451533,0.03593391276896,0.031144404262304307,10,10
PatchTST,42,1180,Instance-TL,4. Instance-TL,10,,,0.022344010569395268,0.010468103736639024,0.01025130670517683,10,10
PatchTST,42,1181,Instance-TL,4. Instance-TL,10,,,0.030697760299785926,0.006539068566635251,0.006539068566635251,10,10
PatchTST,42,1182,Instance-TL,4. Instance-TL,10,,,0.01984674740303392,0.017125401878729463,0.014859914034605026,10,10
PatchTST,42,1183,Instance-TL,4. Instance-TL,10,,,0.016604657575445464,0.012633978370577097,0.010488928314298391,10,10
PatchTST,42,1184,Instance-TL,4. Instance-TL,10,,,0.013425370565571006,0.007743038386106491,0.007453136444091797,10,10
PatchTST,42,1185,Instance-TL,4. Instance-TL,10,,,0.01898263040167251,0.012079875953495502,0.012079875953495502,10,10
PatchTST,42,1186,Instance-TL,4. Instance-TL,10,,,0.03539931631594032,0.02299014575058414,0.013448359855320505,10,10
PatchTST,42,1187,Instance-TL,4. Instance-TL,10,,,0.039763435037698386,0.2786236223205924,0.15086048061493784,10,10
PatchTST,42,1188,Instance-TL,4. Instance-TL,10,,,0.06769526948172512,0.7132792785763741,0.3303362825512886,10,10
PatchTST,42,1189,Instance-TL,4. Instance-TL,10,,,0.028488805241045984,0.024126676842570305,0.018627972453832627,10,10
PatchTST,42,1190,Instance-TL,4. Instance-TL,10,,,0.06335757785521333,0.43316939726471904,0.43316939726471904,10,10
PatchTST,42,1191,Instance-TL,4. Instance-TL,10,,,0.03165956971355319,0.2833055368065834,0.10301874734461308,10,10
PatchTST,42,1192,Instance-TL,4. Instance-TL,10,,,0.056097869997694345,0.013313203118741512,0.008943964801728726,10,10
PatchTST,42,1193,Instance-TL,4. Instance-TL,10,,,0.0356803822651667,0.3913544136285782,0.09411187671124935,10,10
PatchTST,42,1194,Instance-TL,4. Instance-TL,10,,,0.013390377605190644,0.011400587215859403,0.010657280162777952,10,10
PatchTST,42,1195,Instance-TL,4. Instance-TL,10,,,0.02316833546150165,0.07452864944934845,0.05391260176897049,10,10
PatchTST,42,1196,Instance-TL,4. Instance-TL,10,,,0.030333804008706583,0.19852774821221827,0.09695213977247477,10,10
PatchTST,42,1197,Instance-TL,4. Instance-TL,10,,,0.008301070072452317,0.02086039826273918,0.01288831353187561,10,10
PatchTST,42,1198,Instance-TL,4. Instance-TL,10,,,0.04677516138206329,0.03137284889817238,0.027926193103194236,10,10
PatchTST,42,1199,Instance-TL,4. Instance-TL,10,,,0.01988035679823733,0.0910209745168686,0.040181715041399,10,10
PatchTST,42,1200,Instance-TL,4. Instance-TL,10,,,0.016540749534585668,0.00716495013204954,0.005833067100054474,10,10
PatchTST,42,1201,Instance-TL,4. Instance-TL,10,,,0.05384948679398284,0.007986404672265053,0.006822097823023796,10,10
PatchTST,42,1202,Instance-TL,4. Instance-TL,10,,,0.014155337320324987,0.016088405984543985,0.01410635964324077,10,10
PatchTST,42,1203,Instance-TL,4. Instance-TL,10,,,0.013814665244775018,0.05724819272756577,0.034816019088029865,10,10
PatchTST,42,1204,Instance-TL,4. Instance-TL,10,,,0.03877816129912188,0.03454659089446068,0.03423098057508469,10,10
PatchTST,42,1205,Instance-TL,4. Instance-TL,10,,,0.009661375241254834,0.00463574593886733,0.00447563998401165,10,10
PatchTST,42,1206,Instance-TL,4. Instance-TL,10,,,0.01146081568310371,0.0358681458234787,0.03329594023525715,10,10
PatchTST,42,1207,Instance-TL,4. Instance-TL,10,,,0.01257602093240442,0.05395597130060196,0.04704549878835678,10,10
PatchTST,42,1208,Instance-TL,4. Instance-TL,10,,,0.02526206850503016,0.006303679700940847,0.005911380965262652,10,10
PatchTST,42,1209,Instance-TL,4. Instance-TL,10,,,0.009690168409310203,0.011396863758563995,0.007680523544549942,10,10
PatchTST,42,1210,Instance-TL,4. Instance-TL,10,,,0.03853918427589678,0.007133918534964323,0.007133918534964323,10,10
PatchTST,42,1211,Instance-TL,4. Instance-TL,10,,,0.028685062253234687,0.31918502680957317,0.07072159418836237,10,10
PatchTST,42,1212,Instance-TL,4. Instance-TL,10,,,0.017419757031913972,0.005589379833870998,0.0030269585374582517,10,10
PatchTST,42,1213,Instance-TL,4. Instance-TL,10,,,0.025915661877207962,0.03600521817803383,0.03592834323644638,10,10
PatchTST,42,1214,Instance-TL,4. Instance-TL,10,,,0.011844712064159236,0.010765417013317347,0.010635683685541153,10,10
PatchTST,42,1215,Instance-TL,4. Instance-TL,10,,,0.0590690212664709,0.24429449200630188,0.07416765995323658,10,10
PatchTST,42,1216,Instance-TL,4. Instance-TL,10,,,0.014551341731367125,0.04415917724370957,0.039948661923408506,10,10
PatchTST,42,1217,Instance-TL,4. Instance-TL,10,,,0.008283671182915411,0.01622804978862405,0.01622804978862405,10,10
PatchTST,42,1218,Instance-TL,4. Instance-TL,10,,,0.01916799069856465,0.012576705329120159,0.012576705329120159,10,10
PatchTST,42,1219,Instance-TL,4. Instance-TL,10,,,0.03408711759171072,1.4591663648560642,1.1483358175307512,10,10
PatchTST,42,1220,Instance-TL,4. Instance-TL,10,,,0.04430482455564888,0.048852264285087585,0.04367999706417322,10,10
PatchTST,42,1221,Instance-TL,4. Instance-TL,10,,,0.033279864189855235,0.07760190326720476,0.07344448633491993,10,10
PatchTST,42,1222,Instance-TL,4. Instance-TL,10,,,0.016335105679669015,0.007813012301921845,0.006642883215099573,10,10
PatchTST,42,1223,Instance-TL,4. Instance-TL,10,,,0.01665485975801164,0.018618698567152023,0.010093208402395248,10,10
PatchTST,42,1224,Instance-TL,4. Instance-TL,10,,,0.07127625474190853,1.7839484909176826,1.4333593651093544,10,10
PatchTST,42,1225,Instance-TL,4. Instance-TL,10,,,0.01672044993913003,0.010419136744433193,0.004924032511690291,10,10
PatchTST,42,1226,Instance-TL,4. Instance-TL,10,,,0.007146257620968891,0.055544059723615646,0.017143113762140273,10,10
PatchTST,42,1227,Instance-TL,4. Instance-TL,10,,,0.005952437811112438,0.015935657471418382,0.012615030519664288,10,10
PatchTST,42,1228,Instance-TL,4. Instance-TL,10,,,0.027793389134550983,0.028295249119400977,0.017279312973842026,10,10
PatchTST,42,1229,Instance-TL,4. Instance-TL,10,,,0.018478379738807355,0.17330947101116181,0.06361373417079448,10,10
PatchTST,42,1230,Instance-TL,4. Instance-TL,10,,,0.06098569876836033,0.8278956096246839,0.43887431867420673,10,10
PatchTST,42,1231,Instance-TL,4. Instance-TL,10,,,0.016539433565539288,0.11515416949987411,0.06998796924948693,10,10
PatchTST,42,1232,Instance-TL,4. Instance-TL,10,,,0.010739460301178025,0.058371118903160095,0.047470563352108,10,10
PatchTST,42,1233,Instance-TL,4. Instance-TL,10,,,0.023364869913519038,0.012997070267315834,0.01049102438233232,10,10
PatchTST,42,1234,Instance-TL,4. Instance-TL,10,,,0.032035343883207446,0.2636517624557018,0.0749993839673698,10,10
PatchTST,42,1235,Instance-TL,4. Instance-TL,10,,,0.06757654679293591,1.8868495078012346,1.8387694477289915,10,10
PatchTST,42,1236,Instance-TL,4. Instance-TL,10,,,0.015488941458555023,0.007882134653627873,0.00433787093963474,10,10
PatchTST,42,1237,Instance-TL,4. Instance-TL,10,,,0.023843521410800712,0.00972879747109067,0.005394801587587403,10,10
PatchTST,42,1238,Instance-TL,4. Instance-TL,10,,,0.0248459085678523,0.36678256867453457,0.08446482896804809,10,10
PatchTST,42,1239,Instance-TL,4. Instance-TL,10,,,0.01503597289964319,0.006211153967306018,0.006211153967306018,10,10
PatchTST,42,1240,Instance-TL,4. Instance-TL,10,,,0.009470114405627299,0.0424558487534523,0.03547973468899727,10,10
PatchTST,42,1241,Instance-TL,4. Instance-TL,10,,,0.025595696572044982,0.1377932322025299,0.09882019519805908,10,10
PatchTST,42,1242,Instance-TL,4. Instance-TL,10,,,0.013253296796962712,0.016847588792443274,0.009776769354939461,10,10
PatchTST,42,1243,Instance-TL,4. Instance-TL,10,,,0.031521720032677954,0.0102534531801939,0.006396390339359641,10,10
PatchTST,42,1244,Instance-TL,4. Instance-TL,10,,,0.027189492409809352,0.005357897914946079,0.0030535438377410173,10,10
PatchTST,42,1245,Instance-TL,4. Instance-TL,10,,,0.019844028689875837,0.019017188362777233,0.01701756866648793,10,10
PatchTST,42,1246,Instance-TL,4. Instance-TL,10,,,0.017435927356816816,0.017239280343055725,0.017239280343055725,10,10
PatchTST,42,1247,Instance-TL,4. Instance-TL,10,,,0.01707918336040076,0.010177963897585868,0.006690219733864069,10,10
PatchTST,42,1248,Instance-TL,4. Instance-TL,10,,,0.017839006209974275,0.0977667784690857,0.052667674422264096,10,10
PatchTST,42,1249,Instance-TL,4. Instance-TL,10,,,0.03883706906951181,0.023567184209823608,0.023567184209823608,10,10
PatchTST,42,1250,Instance-TL,4. Instance-TL,10,,,0.04227364885720888,0.010009657684713602,0.007752973381429911,10,10
PatchTST,42,1251,Instance-TL,4. Instance-TL,10,,,0.008878161827283465,0.03644353128969669,0.031664970740675924,10,10
PatchTST,42,1252,Instance-TL,4. Instance-TL,10,,,0.012377288238288627,0.015434620281060537,0.013913828469011732,10,10
PatchTST,42,1253,Instance-TL,4. Instance-TL,10,,,0.018066365023622293,0.011222124546766282,0.005126184560358524,10,10
PatchTST,42,1254,Instance-TL,4. Instance-TL,10,,,0.014237279235616717,0.0050080733932554725,0.0035578022245317696,10,10
PatchTST,42,1255,Instance-TL,4. Instance-TL,10,,,0.04095862052035741,0.008415089398622512,0.00740613006055355,10,10
PatchTST,42,1256,Instance-TL,4. Instance-TL,10,,,0.022051222187160404,0.012604468688368797,0.00304251111112535,10,10
PatchTST,42,1257,Instance-TL,4. Instance-TL,10,,,0.02265667619976728,0.12129513025283814,0.12129513025283814,10,10
PatchTST,42,1258,Instance-TL,4. Instance-TL,10,,,0.014141535982786847,0.011627038568258285,0.010570889580994844,10,10
PatchTST,42,1259,Instance-TL,4. Instance-TL,10,,,0.011160471647679446,0.0059484675480052825,0.0022330182150471956,10,10
PatchTST,42,1260,Instance-TL,4. Instance-TL,10,,,0.018384034624107315,0.014891953794285656,0.013779966775327921,10,10
PatchTST,42,1261,Instance-TL,4. Instance-TL,10,,,0.013848507690903285,0.006277668736875058,0.005571130514144897,10,10
PatchTST,42,1262,Instance-TL,4. Instance-TL,10,,,0.009268937371637549,0.015285235941410064,0.00769524946808815,10,10
PatchTST,42,1263,Instance-TL,4. Instance-TL,10,,,0.010456066911667405,0.012329086410983275,0.012329086410983275,10,10
PatchTST,42,1264,Instance-TL,4. Instance-TL,10,,,0.01755940616220568,0.013697937112301588,0.007966971714049578,10,10
PatchTST,42,1265,Instance-TL,4. Instance-TL,10,,,0.015816520327728525,0.009905941300094128,0.0076270543783903124,10,10
PatchTST,42,1266,Instance-TL,4. Instance-TL,10,,,0.010566237037235832,0.011951537653803825,0.010798354148864747,10,10
PatchTST,42,1267,Instance-TL,4. Instance-TL,10,,,0.024335854070682332,0.03470289647579193,0.03018690176308155,10,10
PatchTST,42,1268,Instance-TL,4. Instance-TL,10,,,0.021300234488898357,0.006569264624267816,0.0033835300570353864,10,10
PatchTST,42,1269,Instance-TL,4. Instance-TL,10,,,0.02332524841079795,0.08248574316501617,0.05652466863393783,10,10
PatchTST,42,1270,Instance-TL,4. Instance-TL,10,,,0.01493997119709666,0.006917837501493513,0.004648718437159895,10,10
PatchTST,42,1271,Instance-TL,4. Instance-TL,10,,,0.009093494029158714,0.005500545352697372,0.003965415470302105,10,10
PatchTST,42,1272,Instance-TL,4. Instance-TL,10,,,0.047544920891893536,0.043714688420295716,0.043714688420295716,10,10
PatchTST,42,1273,Instance-TL,4. Instance-TL,10,,,0.06244474954513883,0.5553747552260756,0.3086096166074276,10,10
PatchTST,42,1274,Instance-TL,4. Instance-TL,10,,,0.01118206036173635,0.0055201551504433155,0.0055201551504433155,10,10
PatchTST,42,1275,Instance-TL,4. Instance-TL,10,,,0.0227043499420791,0.03234627425670624,0.03234627425670624,10,10
PatchTST,42,1276,Instance-TL,4. Instance-TL,10,,,0.05486040486786172,0.04472949121147394,0.04299214690923691,10,10
PatchTST,42,1277,Instance-TL,4. Instance-TL,10,,,0.023899072892257192,0.2541737815737724,0.1106403854675591,10,10
PatchTST,42,1278,Instance-TL,4. Instance-TL,10,,,0.012441693321969703,0.03895486518740654,0.010452006086707115,10,10
PatchTST,42,1279,Instance-TL,4. Instance-TL,10,,,0.04877337038593276,0.007030134238302708,0.006489901915192604,10,10
PatchTST,42,1280,Instance-TL,4. Instance-TL,10,,,0.010528135739628072,0.015415599718689919,0.009679067507386207,10,10
PatchTST,42,1281,Instance-TL,4. Instance-TL,10,,,0.017425255354219592,0.016676295287907122,0.013648518351837993,10,10
PatchTST,42,1282,Instance-TL,4. Instance-TL,10,,,0.025989293610784666,0.013963386786961428,0.00842279484695805,10,10
PatchTST,42,1283,Instance-TL,4. Instance-TL,10,,,0.012218363964885681,0.003120545668387285,0.00265229197709711,10,10
PatchTST,42,1284,Instance-TL,4. Instance-TL,10,,,0.01787524847821348,0.08649840291589499,0.05559254758059978,10,10
PatchTST,42,1285,Instance-TL,4. Instance-TL,10,,,0.020437590907968043,0.0039840961696319685,0.002410216259479683,10,10
PatchTST,42,1286,Instance-TL,4. Instance-TL,10,,,0.020750881144953614,0.01649411264806986,0.015427924357354642,10,10
PatchTST,42,1287,Instance-TL,4. Instance-TL,10,,,0.012365686001064852,0.010604542568325997,0.008996566794812678,10,10
PatchTST,42,1288,Instance-TL,4. Instance-TL,10,,,0.008770534477609714,0.009667723476886748,0.008512474372982979,10,10
PatchTST,42,1289,Instance-TL,4. Instance-TL,10,,,0.01580854637777723,0.004591220747679472,0.003450210439041257,10,10
PatchTST,42,1290,Instance-TL,4. Instance-TL,10,,,0.03920887388654661,0.02560196556150913,0.019258531033992766,10,10
PatchTST,42,1291,Instance-TL,4. Instance-TL,10,,,0.012601669288995584,0.016136799901723863,0.015138343423604966,10,10
PatchTST,42,1292,Instance-TL,4. Instance-TL,10,,,0.007400490683457177,0.019026342332363128,0.005454432098194957,10,10
PatchTST,42,1293,Instance-TL,4. Instance-TL,10,,,0.014684020331983634,0.006319967620074749,0.003815806545317173,10,10
PatchTST,42,1294,Instance-TL,4. Instance-TL,10,,,0.022759724830345364,0.006288811564445496,0.003666592226113363,10,10
PatchTST,42,1295,Instance-TL,4. Instance-TL,10,,,0.06240673199435093,1.9367472055368125,1.415376189351082,10,10
PatchTST,42,1296,Instance-TL,4. Instance-TL,10,,,0.02319875101986704,0.015071308140152244,0.009065055283367313,10,10
PatchTST,42,1297,Fed-SimTL,5. Fed-SimTL,10,,,0.009793501968185106,0.017963846623897554,0.016969296634197235,10,10
PatchTST,42,1298,Fed-SimTL,5. Fed-SimTL,10,,,0.004246968242882227,0.008027042082000163,0.007348851170591129,10,10
PatchTST,42,1299,Fed-SimTL,5. Fed-SimTL,10,,,0.014500021184908181,0.04493882656097412,0.03890197813510895,10,10
PatchTST,42,1300,Fed-SimTL,5. Fed-SimTL,10,,,0.003458479383384915,0.004665257669985295,0.0034615560760721566,10,10
PatchTST,42,1301,Fed-SimTL,5. Fed-SimTL,10,,,0.013480552012822654,0.0378499236702919,0.016004706919193267,10,10
PatchTST,42,1302,Fed-SimTL,5. Fed-SimTL,10,,,0.03692036146313194,0.11657541081309318,0.10179181352257728,10,10
PatchTST,42,1303,Fed-SimTL,5. Fed-SimTL,10,,,0.03414327730008257,0.19356401868164538,0.07873129844665527,10,10
PatchTST,42,1304,Fed-SimTL,5. Fed-SimTL,10,,,0.005508522683537507,0.011871291622519493,0.011290027126669884,10,10
PatchTST,42,1305,Fed-SimTL,5. Fed-SimTL,10,,,0.024156392630199752,0.08968918383121491,0.07418498456478119,10,10
PatchTST,42,1306,Fed-SimTL,5. Fed-SimTL,10,,,0.002775252438629889,0.004418065547943115,0.003922124784439802,10,10
PatchTST,42,1307,Fed-SimTL,5. Fed-SimTL,10,,,0.028425337375724703,0.10724485754966735,0.10724485754966735,10,10
PatchTST,42,1308,Fed-SimTL,5. Fed-SimTL,10,,,0.003695865451966521,0.00946654513478279,0.005693044438958168,10,10
PatchTST,42,1309,Fed-SimTL,5. Fed-SimTL,10,,,0.0032548440953459198,0.00468974219635129,0.003466501906514168,10,10
PatchTST,42,1310,Fed-SimTL,5. Fed-SimTL,10,,,0.00931368790815319,0.011831992205673008,0.00997866055257218,10,10
PatchTST,42,1311,Fed-SimTL,5. Fed-SimTL,10,,,0.028830039354046266,0.15329152941703797,0.0972009015083313,10,10
PatchTST,42,1312,Fed-SimTL,5. Fed-SimTL,10,,,0.002208846340430421,0.010587203353643417,0.003706204108893871,10,10
PatchTST,42,1313,Fed-SimTL,5. Fed-SimTL,10,,,0.009333432283565443,0.01810261681675911,0.01810261681675911,10,10
PatchTST,42,1314,Fed-SimTL,5. Fed-SimTL,10,,,0.011842298000889418,0.07770731270313264,0.04950033433735371,10,10
PatchTST,42,1315,Fed-SimTL,5. Fed-SimTL,10,,,0.11057667297167265,0.4768040040880442,0.3431993417441845,10,10
PatchTST,42,1316,Fed-SimTL,5. Fed-SimTL,10,,,0.040513811951003426,0.08060438249260188,0.08060438249260188,10,10
PatchTST,42,1317,Fed-SimTL,5. Fed-SimTL,10,,,0.00493201662200758,0.010817933194339276,0.010621765926480294,10,10
PatchTST,42,1318,Fed-SimTL,5. Fed-SimTL,10,,,0.00725484819991923,0.006031573135405779,0.006031573135405779,10,10
PatchTST,42,1319,Fed-SimTL,5. Fed-SimTL,10,,,0.10004893151240621,1.9088219550997019,1.036354737393558,10,10
PatchTST,42,1320,Fed-SimTL,5. Fed-SimTL,10,,,0.009012651037889202,0.011327182203531265,0.011327182203531265,10,10
PatchTST,42,1321,Fed-SimTL,5. Fed-SimTL,10,,,0.001720975623226303,0.006202837638556957,0.0032350073754787447,10,10
PatchTST,42,1322,Fed-SimTL,5. Fed-SimTL,10,,,0.011342869431719305,0.06672987759113312,0.05452057108283043,10,10
PatchTST,42,1323,Fed-SimTL,5. Fed-SimTL,10,,,0.002906009784538733,0.004349361937493086,0.0032828328385949134,10,10
PatchTST,42,1324,Fed-SimTL,5. Fed-SimTL,10,,,0.05053839370164122,1.9577172160893679,1.462131093144417,10,10
PatchTST,42,1325,Fed-SimTL,5. Fed-SimTL,10,,,0.005549258002279412,0.011093088835477828,0.009811536129564046,10,10
PatchTST,42,1326,Fed-SimTL,5. Fed-SimTL,10,,,0.05331607242707961,0.012857665494084358,0.00994438724592328,10,10
PatchTST,42,1327,Fed-SimTL,5. Fed-SimTL,10,,,0.0037059787412948254,0.008211672010641265,0.00741003154306322,10,10
PatchTST,42,1328,Fed-SimTL,5. Fed-SimTL,10,,,0.0430654978384655,0.020888990256935358,0.015394143797457217,10,10
PatchTST,42,1329,Fed-SimTL,5. Fed-SimTL,10,,,0.009106649477085286,0.01068975379690528,0.01023660033941269,10,10
PatchTST,42,1330,Fed-SimTL,5. Fed-SimTL,10,,,0.01570285924364558,0.17664017662405967,0.0765631040930748,10,10
PatchTST,42,1331,Fed-SimTL,5. Fed-SimTL,10,,,0.027307025896420648,0.15528549369424582,0.0927246106788516,10,10
PatchTST,42,1332,Fed-SimTL,5. Fed-SimTL,10,,,0.10148740025252347,1.8087851946055888,1.5229173927009105,10,10
PatchTST,42,1333,Fed-SimTL,5. Fed-SimTL,10,,,0.01047178558490383,0.05953261211514473,0.05953261211514473,10,10
PatchTST,42,1334,Fed-SimTL,5. Fed-SimTL,10,,,0.004925024478638237,0.01138592716306448,0.010123273096978665,10,10
PatchTST,42,1335,Fed-SimTL,5. Fed-SimTL,10,,,0.007380999637282503,0.015558576111191063,0.009874001415746828,10,10
PatchTST,42,1336,Fed-SimTL,5. Fed-SimTL,10,,,0.06852059561739042,0.054519833773374556,0.04110307022929192,10,10
PatchTST,42,1337,Fed-SimTL,5. Fed-SimTL,10,,,0.00314603379024016,0.009411051124334335,0.004940378498286008,10,10
PatchTST,42,1338,Fed-SimTL,5. Fed-SimTL,10,,,0.0018909764173251342,0.005968133769929409,0.0045382112544029955,10,10
PatchTST,42,1339,Fed-SimTL,5. Fed-SimTL,10,,,0.0011129445901091706,0.0020253110792167405,0.0020253110792167405,10,10
PatchTST,42,1340,Fed-SimTL,5. Fed-SimTL,10,,,0.022470696261379777,0.030846638977527617,0.01621994063258171,10,10
PatchTST,42,1341,Fed-SimTL,5. Fed-SimTL,10,,,0.01194228361131053,0.012902286760509014,0.012902286760509014,10,10
PatchTST,42,1342,Fed-SimTL,5. Fed-SimTL,10,,,0.1114551671414679,0.3376384356245399,0.30195056296885014,10,10
PatchTST,42,1343,Fed-SimTL,5. Fed-SimTL,10,,,0.0066393804357849,0.010006016567349434,0.009193502143025398,10,10
PatchTST,42,1344,Fed-SimTL,5. Fed-SimTL,10,,,0.0027407010490968216,0.003657499738037586,0.003069096989929676,10,10
PatchTST,42,1345,Fed-SimTL,5. Fed-SimTL,10,,,0.0347875108119595,0.07038969554007053,0.07038969554007053,10,10
PatchTST,42,1346,Fed-SimTL,5. Fed-SimTL,10,,,0.11456638153107347,1.0636380687728524,0.42886152524501087,10,10
PatchTST,42,1347,Fed-SimTL,5. Fed-SimTL,10,,,0.001137572909615585,0.0020640741042312113,0.0020640741042312113,10,10
PatchTST,42,1348,Fed-SimTL,5. Fed-SimTL,10,,,0.049954249974097906,0.02816419444978237,0.005765374153852463,10,10
PatchTST,42,1349,Fed-SimTL,5. Fed-SimTL,10,,,0.012762251802212824,0.8015494377911091,0.14682882964611055,10,10
PatchTST,42,1350,Fed-SimTL,5. Fed-SimTL,10,,,0.0063703181058027076,0.0059186829254031185,0.0059186829254031185,10,10
PatchTST,42,1351,Fed-SimTL,5. Fed-SimTL,10,,,0.0025530866310025657,0.0038592795096337794,0.0038592795096337794,10,10
PatchTST,42,1352,Fed-SimTL,5. Fed-SimTL,10,,,0.06870216902264654,0.008050228841602803,0.006851831898093224,10,10
PatchTST,42,1353,Fed-SimTL,5. Fed-SimTL,10,,,0.004700228417617821,0.0093428735435009,0.009124994929879903,10,10
PatchTST,42,1354,Fed-SimTL,5. Fed-SimTL,10,,,0.005766153758326116,0.010191537924110889,0.009207566827535629,10,10
PatchTST,42,1355,Fed-SimTL,5. Fed-SimTL,10,,,0.009777287419666183,0.009821169889501987,0.008834622690193755,10,10
PatchTST,42,1356,Fed-SimTL,5. Fed-SimTL,10,,,0.05190655192345139,0.008022430408746005,0.008022430408746005,10,10
PatchTST,42,1357,Fed-SimTL,5. Fed-SimTL,10,,,0.10473720438722875,0.4693107049167156,0.2891890884935856,10,10
PatchTST,42,1358,Fed-SimTL,5. Fed-SimTL,10,,,0.005809723494226128,0.014293739311397076,0.00967658743262291,10,10
PatchTST,42,1359,Fed-SimTL,5. Fed-SimTL,10,,,0.022590151293894786,0.10457000315189362,0.06825527727603913,10,10
PatchTST,42,1360,Fed-SimTL,5. Fed-SimTL,10,,,0.09742062383389408,1.7972526447474957,1.224084714576602,10,10
PatchTST,42,1361,Fed-SimTL,5. Fed-SimTL,10,,,0.010614835629416352,0.03188078936189413,0.01249085957184434,10,10
PatchTST,42,1362,Fed-SimTL,5. Fed-SimTL,10,,,0.0025092978920121262,0.003854481317102909,0.0033446757867932318,10,10
PatchTST,42,1363,Fed-SimTL,5. Fed-SimTL,10,,,0.005553841812985376,0.00858655909076333,0.006522224079817534,10,10
PatchTST,42,1364,Fed-SimTL,5. Fed-SimTL,10,,,0.0037009352780272807,0.012102329358458518,0.007219774350523948,10,10
PatchTST,42,1365,Fed-SimTL,5. Fed-SimTL,10,,,0.011235285305536698,0.016917487531900408,0.012699192464351654,10,10
PatchTST,42,1366,Fed-SimTL,5. Fed-SimTL,10,,,0.00947777323455103,0.009712974801659583,0.009236257374286651,10,10
PatchTST,42,1367,Fed-SimTL,5. Fed-SimTL,10,,,0.003799468210423845,0.002989089284092188,0.002989089284092188,10,10
PatchTST,42,1368,Fed-SimTL,5. Fed-SimTL,10,,,0.023654104591546665,0.6515902669727802,0.0931140587106347,10,10
PatchTST,42,1369,Fed-SimTL,5. Fed-SimTL,10,,,0.0016109647745453327,0.014501144140958787,0.006266144327819348,10,10
PatchTST,42,1370,Fed-SimTL,5. Fed-SimTL,10,,,0.005497905681273196,0.011440884172916412,0.0051707948744297025,10,10
PatchTST,42,1371,Fed-SimTL,5. Fed-SimTL,10,,,0.025789059736440335,0.3179785707220435,0.25875622214749455,10,10
PatchTST,42,1372,Fed-SimTL,5. Fed-SimTL,10,,,0.02774907523377478,0.47654272608459,0.18281942985951902,10,10
PatchTST,42,1373,Fed-SimTL,5. Fed-SimTL,10,,,0.002442404312311311,0.006434145905077457,0.002462840732187033,10,10
PatchTST,42,1374,Fed-SimTL,5. Fed-SimTL,10,,,0.013740056071955418,0.021593874394893645,0.018589255809783937,10,10
PatchTST,42,1375,Fed-SimTL,5. Fed-SimTL,10,,,0.009354396695447808,0.08671317875385284,0.048674441725015644,10,10
PatchTST,42,1376,Fed-SimTL,5. Fed-SimTL,10,,,0.009477369236156627,0.008562679030001163,0.008562679030001163,10,10
PatchTST,42,1377,Fed-SimTL,5. Fed-SimTL,10,,,0.019983149004903267,0.08390800505876542,0.07763575285673141,10,10
PatchTST,42,1378,Fed-SimTL,5. Fed-SimTL,10,,,0.026461925973414083,0.019280336685478686,0.018378022760152816,10,10
PatchTST,42,1379,Fed-SimTL,5. Fed-SimTL,10,,,0.005266765015815614,0.009951207172125578,0.009817262627184391,10,10
PatchTST,42,1380,Fed-SimTL,5. Fed-SimTL,10,,,0.0039227950919247905,0.009186724480241538,0.009186724480241538,10,10
PatchTST,42,1381,Fed-SimTL,5. Fed-SimTL,10,,,0.013369874714502716,0.01223172053694725,0.011778682023286819,10,10
PatchTST,42,1382,Fed-SimTL,5. Fed-SimTL,10,,,0.02040392313869342,0.1381716874241829,0.09988103203475475,10,10
PatchTST,42,1383,Fed-SimTL,5. Fed-SimTL,10,,,0.0028883713801696816,0.005908641144633293,0.004713761219754815,10,10
PatchTST,42,1384,Fed-SimTL,5. Fed-SimTL,10,,,0.1010913612159489,2.3479318012669683,1.7558489090390503,10,10
PatchTST,42,1385,Fed-SimTL,5. Fed-SimTL,10,,,0.008554617339255525,0.017824647799134254,0.017481831684708595,10,10
PatchTST,42,1386,Fed-SimTL,5. Fed-SimTL,10,,,0.009413403622455872,0.014180741262852504,0.010335050873778841,10,10
PatchTST,42,1387,Fed-SimTL,5. Fed-SimTL,10,,,0.05001312017259074,0.016010790914297104,0.0054753396846354005,10,10
